date,slot,grid_contract,grid_emergency,charge,discharge,soc_start,soc_end,interval_start,interval_end
2025-06-28,94,0.0,49.040500000000065,0.0,0.0,10800.0,10800.0,2025-06-28T15:50:00,2025-06-28T16:00:00
2025-06-28,95,27.00500000000011,37.854166666666515,0.0,-0.0,10800.0,10800.0,2025-06-28T16:00:00,2025-06-28T16:10:00
2025-06-28,96,78.57155000000012,0.0,0.0,-0.0,10800.0,10800.0,2025-06-28T16:10:00,2025-06-28T16:20:00
2025-06-28,97,103.20429999999988,6.34058333333337,0.0,-0.0,10800.0,10800.0,2025-06-28T16:20:00,2025-06-28T16:30:00
2025-06-28,98,105.90750000000003,101.97666666666652,-0.0,0.0,10800.0,10800.0,2025-06-28T16:30:00,2025-06-28T16:40:00
2025-06-28,99,115.42403333333323,129.78156666666683,-0.0,0.0,10800.0,10800.0,2025-06-28T16:40:00,2025-06-28T16:50:00
2025-06-28,100,109.61968333333323,108.5422000000001,-0.0,0.0,10800.0,10800.0,2025-06-28T16:50:00,2025-06-28T17:00:00
2025-06-28,101,102.78125000000006,76.13124999999997,-0.0,0.0,10800.0,10800.0,2025-06-28T17:00:00,2025-06-28T17:10:00
2025-06-28,102,142.62743333333327,47.934550000000115,-0.0,0.0,10800.0,10800.0,2025-06-28T17:10:00,2025-06-28T17:20:00
2025-06-28,103,212.79500000000002,32.464766666666605,0.0,0.0,10800.0,10800.0,2025-06-28T17:20:00,2025-06-28T17:30:00
2025-06-28,104,288.96791666666667,2.9383333333332757,0.0,0.0,10800.0,10800.0,2025-06-28T17:30:00,2025-06-28T17:40:00
2025-06-28,105,353.4701666666666,0.0,0.0,0.0,10800.0,10800.0,2025-06-28T17:40:00,2025-06-28T17:50:00
2025-06-28,106,382.32091666666656,0.0,0.0,0.0,10800.0,10800.0,2025-06-28T17:50:00,2025-06-28T18:00:00
2025-06-28,107,385.90166666666664,0.0,0.0,-0.0,10800.0,10800.0,2025-06-28T18:00:00,2025-06-28T18:10:00
2025-06-28,108,0.0,0.0,0.0,402.3590333333334,10800.0,10352.934407407407,2025-06-28T18:10:00,2025-06-28T18:20:00
2025-06-28,109,436.62475,13.196466666666694,0.0,0.0,10352.934407407407,10352.934407407407,2025-06-28T18:20:00,2025-06-28T18:30:00
2025-06-28,110,0.0,3.9020833333333513,0.0,481.6816666666667,10352.934407407407,9817.732555555554,2025-06-28T18:30:00,2025-06-28T18:40:00
2025-06-28,111,15.427983333331667,0.0,0.0,514.7011833333349,9817.732555555554,9245.842351851848,2025-06-28T18:40:00,2025-06-28T18:50:00
2025-06-28,112,0.0,0.0,0.0,575.6640166666667,9245.842351851848,8606.215666666663,2025-06-28T18:50:00,2025-06-28T19:00:00
2025-06-28,113,0.0,0.0,0.0,606.475,8606.215666666663,7932.354555555552,2025-06-28T19:00:00,2025-06-28T19:10:00
2025-06-28,114,0.0,0.0,0.0,608.6219833333333,7932.354555555552,7256.107907407404,2025-06-28T19:10:00,2025-06-28T19:20:00
2025-06-28,115,0.0,0.0,0.0,596.7457666666667,7256.107907407404,6593.057055555552,2025-06-28T19:20:00,2025-06-28T19:30:00
2025-06-28,116,0.0,31.50333333333333,0.0,548.9133333333333,6593.057055555552,5983.153351851849,2025-06-28T19:30:00,2025-06-28T19:40:00
2025-06-28,117,0.0,0.0,0.0,559.1356166666667,5983.153351851849,5361.891555555552,2025-06-28T19:40:00,2025-06-28T19:50:00
2025-06-28,118,0.0,0.0,0.0,574.2805500000001,5361.891555555552,4723.802055555552,2025-06-28T19:50:00,2025-06-28T20:00:00
2025-06-28,119,0.0,85.64833333333331,0.0,531.6033333333334,4723.802055555552,4133.131685185182,2025-06-28T20:00:00,2025-06-28T20:10:00
2025-06-28,120,0.0,69.97085000000004,0.0,558.0394333333334,4133.131685185182,3513.0878703703665,2025-06-28T20:10:00,2025-06-28T20:20:00
2025-06-28,121,0.0,0.0,0.0,586.2951333333333,3513.0878703703665,2861.6488333333295,2025-06-28T20:20:00,2025-06-28T20:30:00
2025-06-28,122,0.0,0.0,0.0,546.4483333333334,2861.6488333333295,2254.484018518515,2025-06-28T20:30:00,2025-06-28T20:40:00
2025-06-28,123,0.0,0.0,0.0,584.8610166666666,2254.484018518515,1604.638444444441,2025-06-28T20:40:00,2025-06-28T20:50:00
2025-06-28,124,585.6119500000001,29.0742666666666,0.0,-0.0,1604.638444444441,1604.638444444441,2025-06-28T20:50:00,2025-06-28T21:00:00
2025-06-28,125,526.72,84.01333333333332,0.0,0.0,1604.638444444441,1604.638444444441,2025-06-28T21:00:00,2025-06-28T21:10:00
2025-06-28,126,535.7850999999999,88.68583333333345,0.0,0.0,1604.638444444441,1604.638444444441,2025-06-28T21:10:00,2025-06-28T21:20:00
2025-06-28,127,581.51715,24.064966666666578,0.0,0.0,1604.638444444441,1604.638444444441,2025-06-28T21:20:00,2025-06-28T21:30:00
2025-06-28,128,618.915,0.0,0.0,0.0,1604.638444444441,1604.638444444441,2025-06-28T21:30:00,2025-06-28T21:40:00
2025-06-28,129,619.2412833333334,0.0,0.0,-0.0,1604.638444444441,1604.638444444441,2025-06-28T21:40:00,2025-06-28T21:50:00
2025-06-28,130,576.7794666666667,13.121733333333282,-0.0,0.0,1604.638444444441,1604.638444444441,2025-06-28T21:50:00,2025-06-28T22:00:00
2025-06-28,131,1361.6133333333332,10.323333333333267,833.3333333333333,0.0,1604.638444444441,2354.638444444441,2025-06-28T22:00:00,2025-06-28T22:10:00
2025-06-28,132,1360.2070666666666,15.416066666666666,833.3333333333333,0.0,2354.638444444441,3104.638444444441,2025-06-28T22:10:00,2025-06-28T22:20:00
2025-06-28,133,544.7410833333333,0.0,0.0,0.0,3104.638444444441,3104.638444444441,2025-06-28T22:20:00,2025-06-28T22:30:00
2025-06-28,134,1386.1983333333333,0.0,833.3333333333333,0.0,3104.638444444441,3854.638444444441,2025-06-28T22:30:00,2025-06-28T22:40:00
2025-06-28,135,1380.1731833333333,0.0,833.3333333333333,0.0,3854.638444444441,4604.638444444441,2025-06-28T22:40:00,2025-06-28T22:50:00
2025-06-28,136,1375.1262333333334,0.0,833.3333333333333,0.0,4604.638444444441,5354.638444444441,2025-06-28T22:50:00,2025-06-28T23:00:00
2025-06-28,137,1365.065,21.246666666666442,833.3333333333333,0.0,5354.638444444441,6104.638444444441,2025-06-28T23:00:00,2025-06-28T23:10:00
2025-06-28,138,1333.1560499999998,0.0,833.3333333333333,0.0,6104.638444444441,6854.638444444441,2025-06-28T23:10:00,2025-06-28T23:20:00
2025-06-28,139,1320.1623833333333,3.576416666666546,833.3333333333333,0.0,6854.638444444441,7604.638444444441,2025-06-28T23:20:00,2025-06-28T23:30:00
2025-06-28,140,1331.55,55.60833333333335,833.3333333333333,0.0,7604.638444444441,8354.638444444441,2025-06-28T23:30:00,2025-06-28T23:40:00
2025-06-28,141,1337.4285,0.0,833.3333333333333,0.0,8354.638444444441,9104.638444444441,2025-06-28T23:40:00,2025-06-28T23:50:00
2025-06-28,142,532.2190166666667,13.527716666666606,0.0,0.0,9104.638444444441,9104.638444444441,2025-06-28T23:50:00,2025-06-29T00:00:00
2025-06-28,143,606.0233333333333,85.95999999999992,0.0,0.0,9104.638444444441,9104.638444444441,2025-06-29T00:00:00,2025-06-29T00:10:00
2025-06-29,0,924.0605450617321,0.0,217.06839506173208,0.0,9104.638444444441,9300.0,2025-06-29T00:10:00,2025-06-29T00:20:00
2025-06-29,1,1564.7422499999998,0.0,833.3333333333333,0.0,9300.0,10050.0,2025-06-29T00:20:00,2025-06-29T00:30:00
2025-06-29,2,679.2383333333333,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T00:30:00,2025-06-29T00:40:00
2025-06-29,3,652.7777166666666,23.967916666666724,0.0,0.0,10050.0,10050.0,2025-06-29T00:40:00,2025-06-29T00:50:00
2025-06-29,4,664.1264166666666,1.174883333333355,0.0,0.0,10050.0,10050.0,2025-06-29T00:50:00,2025-06-29T01:00:00
2025-06-29,5,691.225,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T01:00:00,2025-06-29T01:10:00
2025-06-29,6,704.2615666666667,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T01:10:00,2025-06-29T01:20:00
2025-06-29,7,684.9268833333334,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T01:20:00,2025-06-29T01:30:00
2025-06-29,8,653.395,6.831666666666706,0.0,0.0,10050.0,10050.0,2025-06-29T01:30:00,2025-06-29T01:40:00
2025-06-29,9,647.9949,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T01:40:00,2025-06-29T01:50:00
2025-06-29,10,639.683,22.098799999999983,0.0,0.0,10050.0,10050.0,2025-06-29T01:50:00,2025-06-29T02:00:00
2025-06-29,11,627.4116666666666,93.64999999999998,0.0,0.0,10050.0,10050.0,2025-06-29T02:00:00,2025-06-29T02:10:00
2025-06-29,12,636.8600333333333,3.9314000000000533,0.0,0.0,10050.0,10050.0,2025-06-29T02:10:00,2025-06-29T02:20:00
2025-06-29,13,623.4595833333334,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T02:20:00,2025-06-29T02:30:00
2025-06-29,14,610.165,62.378333333333444,0.0,0.0,10050.0,10050.0,2025-06-29T02:30:00,2025-06-29T02:40:00
2025-06-29,15,662.3186333333333,12.345650000000091,0.0,0.0,10050.0,10050.0,2025-06-29T02:40:00,2025-06-29T02:50:00
2025-06-29,16,677.8734333333333,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T02:50:00,2025-06-29T03:00:00
2025-06-29,17,634.585,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T03:00:00,2025-06-29T03:10:00
2025-06-29,18,611.35245,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T03:10:00,2025-06-29T03:20:00
2025-06-29,19,602.4874666666666,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T03:20:00,2025-06-29T03:30:00
2025-06-29,20,607.0616666666666,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T03:30:00,2025-06-29T03:40:00
2025-06-29,21,631.2398,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T03:40:00,2025-06-29T03:50:00
2025-06-29,22,606.0768666666667,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T03:50:00,2025-06-29T04:00:00
2025-06-29,23,569.0233333333333,37.67166666666674,0.0,0.0,10050.0,10050.0,2025-06-29T04:00:00,2025-06-29T04:10:00
2025-06-29,24,621.2655666666667,11.75723333333327,0.0,0.0,10050.0,10050.0,2025-06-29T04:10:00,2025-06-29T04:20:00
2025-06-29,25,625.28385,19.73628333333329,0.0,0.0,10050.0,10050.0,2025-06-29T04:20:00,2025-06-29T04:30:00
2025-06-29,26,564.015,70.51666666666665,0.0,0.0,10050.0,10050.0,2025-06-29T04:30:00,2025-06-29T04:40:00
2025-06-29,27,561.6907333333334,62.31261666666661,0.0,0.0,10050.0,10050.0,2025-06-29T04:40:00,2025-06-29T04:50:00
2025-06-29,28,586.6876666666667,22.160116666666568,0.0,0.0,10050.0,10050.0,2025-06-29T04:50:00,2025-06-29T05:00:00
2025-06-29,29,596.0695833333333,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T05:00:00,2025-06-29T05:10:00
2025-06-29,30,571.4428333333334,4.76731666666657,0.0,0.0,10050.0,10050.0,2025-06-29T05:10:00,2025-06-29T05:20:00
2025-06-29,31,549.32735,3.1716666666667095,0.0,0.0,10050.0,10050.0,2025-06-29T05:20:00,2025-06-29T05:30:00
2025-06-29,32,524.4004166666666,0.0,0.0,0.0,10050.0,10050.0,2025-06-29T05:30:00,2025-06-29T05:40:00
2025-06-29,33,1307.33855,5.476799999999983,833.3333333333333,0.0,10050.0,10800.0,2025-06-29T05:40:00,2025-06-29T05:50:00
2025-06-29,34,505.689,21.135316666666597,0.0,0.0,10800.0,10800.0,2025-06-29T05:50:00,2025-06-29T06:00:00
2025-06-29,35,0.0,30.866666666666646,0.0,583.1383333333333,10800.0,10152.06851851852,2025-06-29T06:00:00,2025-06-29T06:10:00
2025-06-29,36,0.0,48.84324999999993,0.0,554.3706333333333,10152.06851851852,9536.10114814815,2025-06-29T06:10:00,2025-06-29T06:20:00
2025-06-29,37,0.0,36.84933333333336,0.0,508.3145,9536.10114814815,8971.30725925926,2025-06-29T06:20:00,2025-06-29T06:30:00
2025-06-29,38,0.0,0.0,0.0,497.39208333333323,8971.30725925926,8418.649388888889,2025-06-29T06:30:00,2025-06-29T06:40:00
2025-06-29,39,0.0,0.0,0.0,474.25023333333326,8418.649388888889,7891.704685185186,2025-06-29T06:40:00,2025-06-29T06:50:00
2025-06-29,40,0.0,44.9381166666667,0.0,391.55516666666665,7891.704685185186,7456.64338888889,2025-06-29T06:50:00,2025-06-29T07:00:00
2025-06-29,41,0.0,116.95583333333337,0.0,303.2629166666667,7456.64338888889,7119.684592592594,2025-06-29T07:00:00,2025-06-29T07:10:00
2025-06-29,42,0.0,88.78193333333326,0.0,306.26313333333337,7119.684592592594,6779.392222222224,2025-06-29T07:10:00,2025-06-29T07:20:00
2025-06-29,43,0.0,84.56673333333333,0.0,275.0776000000001,6779.392222222224,6473.750444444446,2025-06-29T07:20:00,2025-06-29T07:30:00
2025-06-29,44,0.0,130.96874999999994,0.0,179.97749999999996,6473.750444444446,6273.775444444445,2025-06-29T07:30:00,2025-06-29T07:40:00
2025-06-29,45,0.0,127.64253333333352,0.0,138.9219833333333,6273.775444444445,6119.417685185186,2025-06-29T07:40:00,2025-06-29T07:50:00
2025-06-29,46,0.0,95.57566666666673,0.0,242.5691999999999,6119.417685185186,5849.896351851853,2025-06-29T07:50:00,2025-06-29T08:00:00
2025-06-29,47,0.0,74.77083333333314,0.0,384.6250000000001,5849.896351851853,5422.535240740742,2025-06-29T08:00:00,2025-06-29T08:10:00
2025-06-29,48,0.0,87.98751666666658,0.0,355.94268333333343,5422.535240740742,5027.043370370371,2025-06-29T08:10:00,2025-06-29T08:20:00
2025-06-29,49,0.0,139.24506666666684,0.0,283.6413666666666,5027.043370370371,4711.886296296298,2025-06-29T08:20:00,2025-06-29T08:30:00
2025-06-29,50,0.0,183.3883333333332,0.0,241.47916666666674,4711.886296296298,4443.576111111112,2025-06-29T08:30:00,2025-06-29T08:40:00
2025-06-29,51,0.0,169.31066666666663,0.0,181.73014999999998,4443.576111111112,4241.653722222223,2025-06-29T08:40:00,2025-06-29T08:50:00
2025-06-29,52,0.0,192.86880000000008,0.0,127.65929999999992,4241.653722222223,4099.810055555557,2025-06-29T08:50:00,2025-06-29T09:00:00
2025-06-29,53,0.0,210.56124999999986,0.0,97.54624999999999,4099.810055555557,3991.4253333333345,2025-06-29T09:00:00,2025-06-29T09:10:00
2025-06-29,54,0.0,94.85649999999998,0.0,84.27835000000005,3991.4253333333345,3897.782722222223,2025-06-29T09:10:00,2025-06-29T09:20:00
2025-06-29,55,0.0,74.79431666666653,0.0,76.79768333333345,3897.782722222223,3812.4519629629635,2025-06-29T09:20:00,2025-06-29T09:30:00
2025-06-29,56,0.0,159.58749999999998,0.0,76.05791666666676,3812.4519629629635,3727.943166666667,2025-06-29T09:30:00,2025-06-29T09:40:00
2025-06-29,57,0.0,125.88934999999992,0.0,82.29601666666679,3727.943166666667,3636.5031481481483,2025-06-29T09:40:00,2025-06-29T09:50:00
2025-06-29,58,0.0,60.88706666666678,0.0,44.60566666666659,3636.5031481481483,3586.9412962962965,2025-06-29T09:50:00,2025-06-29T10:00:00
2025-06-29,59,0.0,67.53291666666655,40.58249999999998,0.0,3586.9412962962965,3623.4655462962965,2025-06-29T10:00:00,2025-06-29T10:10:00
2025-06-29,60,0.0,130.9136166666667,114.78536666666673,0.0,3623.4655462962965,3726.7723762962964,2025-06-29T10:10:00,2025-06-29T10:20:00
2025-06-29,61,0.0,40.93318333333332,117.36613333333321,0.0,3726.7723762962964,3832.4018962962964,2025-06-29T10:20:00,2025-06-29T10:30:00
2025-06-29,62,0.0,0.0,101.68666666666695,0.0,3832.4018962962964,3923.9198962962964,2025-06-29T10:30:00,2025-06-29T10:40:00
2025-06-29,63,0.0,0.0,172.00203333333343,0.0,3923.9198962962964,4078.7217262962963,2025-06-29T10:40:00,2025-06-29T10:50:00
2025-06-29,64,0.0,0.0,188.5311833333335,0.0,4078.7217262962963,4248.399791296297,2025-06-29T10:50:00,2025-06-29T11:00:00
2025-06-29,65,0.0,0.0,128.7408333333335,0.0,4248.399791296297,4364.266541296297,2025-06-29T11:00:00,2025-06-29T11:10:00
2025-06-29,66,725.8872666666668,10.309749999999667,833.3333333333333,0.0,4364.266541296297,5114.266541296297,2025-06-29T11:10:00,2025-06-29T11:20:00
2025-06-29,67,0.0,29.777216666666845,74.7054833333334,0.0,5114.266541296297,5181.501476296297,2025-06-29T11:20:00,2025-06-29T11:30:00
2025-06-29,68,189.61585411522714,0.0,215.38335411522704,0.0,5181.501476296297,5375.346495000002,2025-06-29T11:30:00,2025-06-29T11:40:00
2025-06-29,69,807.9364666666668,81.16833333333307,833.3333333333333,0.0,5375.346495000002,6125.346495000002,2025-06-29T11:40:00,2025-06-29T11:50:00
2025-06-29,70,770.7845833333333,95.73925000000008,833.3333333333333,0.0,6125.346495000002,6875.346495000002,2025-06-29T11:50:00,2025-06-29T12:00:00
2025-06-29,71,737.7366666666666,25.46708333333322,833.3333333333333,0.0,6875.346495000002,7625.346495000002,2025-06-29T12:00:00,2025-06-29T12:10:00
2025-06-29,72,745.0947666666667,45.62633333333338,833.3333333333333,0.0,7625.346495000002,8375.346495000002,2025-06-29T12:10:00,2025-06-29T12:20:00
2025-06-29,73,764.7847333333332,70.14660000000003,833.3333333333333,0.0,8375.346495000002,9125.346495000002,2025-06-29T12:20:00,2025-06-29T12:30:00
2025-06-29,74,742.4204166666666,92.29874999999993,833.3333333333333,0.0,9125.346495000002,9875.346495000002,2025-06-29T12:30:00,2025-06-29T12:40:00
2025-06-29,75,659.4714333333334,192.33388333333323,833.3333333333333,0.0,9875.346495000002,10625.346495000002,2025-06-29T12:40:00,2025-06-29T12:50:00
2025-06-29,76,0.0,215.17570000000012,160.2319500000001,0.0,10625.346495000002,10769.555250000001,2025-06-29T12:50:00,2025-06-29T13:00:00
2025-06-29,77,0.0,100.37416666666525,33.82749999999861,0.0,10769.555250000001,10800.0,2025-06-29T13:00:00,2025-06-29T13:10:00
2025-06-29,78,62.12228333333337,0.0,0.0,-0.0,10800.0,10800.0,2025-06-29T13:10:00,2025-06-29T13:20:00
2025-06-29,79,89.31651666666664,0.0,0.0,0.0,10800.0,10800.0,2025-06-29T13:20:00,2025-06-29T13:30:00
2025-06-29,80,97.25541666666675,0.0,0.0,0.0,10800.0,10800.0,2025-06-29T13:30:00,2025-06-29T13:40:00
2025-06-29,81,152.52401666666674,0.0,0.0,0.0,10800.0,10800.0,2025-06-29T13:40:00,2025-06-29T13:50:00
2025-06-29,82,0.0,0.0,0.0,159.5627666666668,10800.0,10622.708037037037,2025-06-29T13:50:00,2025-06-29T14:00:00
2025-06-29,83,0.0,0.0,0.0,155.88125000000002,10622.708037037037,10449.506648148148,2025-06-29T14:00:00,2025-06-29T14:10:00
2025-06-29,84,0.0,0.0,0.0,272.6755333333332,10449.506648148148,10146.533833333333,2025-06-29T14:10:00,2025-06-29T14:20:00
2025-06-29,85,0.0,0.0,0.0,328.4508166666666,10146.533833333333,9781.588481481482,2025-06-29T14:20:00,2025-06-29T14:30:00
2025-06-29,86,0.0,0.0,0.0,280.0470833333334,9781.588481481482,9470.425055555555,2025-06-29T14:30:00,2025-06-29T14:40:00
2025-06-29,87,0.0,0.0,0.0,268.40846666666675,9470.425055555555,9172.193425925925,2025-06-29T14:40:00,2025-06-29T14:50:00
2025-06-29,88,0.0,0.0,0.0,296.26605000000006,9172.193425925925,8843.008925925926,2025-06-29T14:50:00,2025-06-29T15:00:00
2025-06-29,89,1141.3674999999998,0.0,833.3333333333333,0.0,8843.008925925926,9593.008925925926,2025-06-29T15:00:00,2025-06-29T15:10:00
2025-06-29,90,1098.4275499999999,29.650733333333278,833.3333333333333,0.0,9593.008925925926,10343.008925925926,2025-06-29T15:10:00,2025-06-29T15:20:00
2025-06-29,91,784.5733267489701,16.402083333333167,507.76786008230334,0.0,10343.008925925926,10799.999999999998,2025-06-29T15:20:00,2025-06-29T15:30:00
2025-06-29,92,368.19916666666666,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T15:30:00,2025-06-29T15:40:00
2025-06-29,93,446.0548166666666,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T15:40:00,2025-06-29T15:50:00
2025-06-29,94,435.8808833333334,10.751183333333302,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T15:50:00,2025-06-29T16:00:00
2025-06-29,95,394.48749999999995,22.70124999999996,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T16:00:00,2025-06-29T16:10:00
2025-06-29,96,449.5689000000001,54.178283333333184,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T16:10:00,2025-06-29T16:20:00
2025-06-29,97,514.9816666666665,118.31651666666698,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T16:20:00,2025-06-29T16:30:00
2025-06-29,98,535.2929166666667,159.9116666666667,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T16:30:00,2025-06-29T16:40:00
2025-06-29,99,546.6833833333334,103.73123333333336,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T16:40:00,2025-06-29T16:50:00
2025-06-29,100,606.1248833333334,37.72258333333315,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T16:50:00,2025-06-29T17:00:00
2025-06-29,101,695.7629166666668,18.860833333333176,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T17:00:00,2025-06-29T17:10:00
2025-06-29,102,748.4923333333334,20.83446666666663,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T17:10:00,2025-06-29T17:20:00
2025-06-29,103,813.6739166666666,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T17:20:00,2025-06-29T17:30:00
2025-06-29,104,905.4183333333333,0.0,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T17:30:00,2025-06-29T17:40:00
2025-06-29,105,953.6932999999999,0.0,-0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T17:40:00,2025-06-29T17:50:00
2025-06-29,106,824.4612166666668,0.0,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T17:50:00,2025-06-29T18:00:00
2025-06-29,107,632.8375,0.0,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T18:00:00,2025-06-29T18:10:00
2025-06-29,108,647.4635499999999,12.014133333333376,0.0,-0.0,10799.999999999998,10799.999999999998,2025-06-29T18:10:00,2025-06-29T18:20:00
2025-06-29,109,702.2582666666667,70.91798333333337,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T18:20:00,2025-06-29T18:30:00
2025-06-29,110,722.5558333333333,105.12875000000004,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T18:30:00,2025-06-29T18:40:00
2025-06-29,111,795.2580833333333,45.85255000000017,0.0,0.0,10799.999999999998,10799.999999999998,2025-06-29T18:40:00,2025-06-29T18:50:00
2025-06-29,112,845.5248,0.13493333333331847,0.0,-0.0,10799.999999999998,10799.999999999998,2025-06-29T18:50:00,2025-06-29T19:00:00
2025-06-29,113,13.392083333333517,13.19708333333333,0.0,833.3333333333333,10799.999999999998,9874.074074074073,2025-06-29T19:00:00,2025-06-29T19:10:00
2025-06-29,114,17.28435000000013,24.877766666666616,0.0,833.3333333333333,9874.074074074073,8948.148148148148,2025-06-29T19:10:00,2025-06-29T19:20:00
2025-06-29,115,38.441100000000006,0.0,0.0,833.3333333333333,8948.148148148148,8022.222222222222,2025-06-29T19:20:00,2025-06-29T19:30:00
2025-06-29,116,56.79166666666674,0.0,0.0,819.265,8022.222222222222,7111.927777777777,2025-06-29T19:30:00,2025-06-29T19:40:00
2025-06-29,117,55.33811666666668,0.0,0.0,833.3333333333333,7111.927777777777,6186.001851851851,2025-06-29T19:40:00,2025-06-29T19:50:00
2025-06-29,118,51.723566666666784,0.0,0.0,833.3333333333333,6186.001851851851,5260.075925925925,2025-06-29T19:50:00,2025-06-29T20:00:00
2025-06-29,119,47.22000000000003,4.398333333333426,0.0,833.3333333333333,5260.075925925925,4334.149999999999,2025-06-29T20:00:00,2025-06-29T20:10:00
2025-06-29,120,27.507183333333387,14.638133333333371,0.0,833.3333333333333,4334.149999999999,3408.2240740740726,2025-06-29T20:10:00,2025-06-29T20:20:00
2025-06-29,121,538.9862333333344,22.722366666666737,0.0,306.66666666666555,3408.2240740740726,3067.483333333333,2025-06-29T20:20:00,2025-06-29T20:30:00
2025-06-29,122,20.095000000000027,10.036666666666747,0.0,833.3333333333333,3067.483333333333,2141.5574074074075,2025-06-29T20:30:00,2025-06-29T20:40:00
2025-06-29,123,49.106266666666784,0.0,0.0,833.3333333333333,2141.5574074074075,1215.6314814814816,2025-06-29T20:40:00,2025-06-29T20:50:00
2025-06-29,124,892.5533833333333,0.0,0.0,0.0,1215.6314814814816,1215.6314814814816,2025-06-29T20:50:00,2025-06-29T21:00:00
