date,slot,version,issue_time,quantity
2025-06-19,119,2,2025-06-19T12:00:00,51.468333333333476
2025-06-19,119,3,2025-06-19T18:00:00,51.468333333333476
2025-06-19,120,0,2025-06-19T00:00:00,56.39790000000005
2025-06-19,120,1,2025-06-19T06:00:00,56.39790000000005
2025-06-19,120,2,2025-06-19T12:00:00,56.39790000000005
2025-06-19,120,3,2025-06-19T18:00:00,56.39790000000005
2025-06-19,121,0,2025-06-19T00:00:00,564.5144833333333
2025-06-19,121,1,2025-06-19T06:00:00,564.5144833333333
2025-06-19,121,2,2025-06-19T12:00:00,564.5144833333333
2025-06-19,121,3,2025-06-19T18:00:00,564.5144833333333
2025-06-19,122,0,2025-06-19T00:00:00,21.006666666666774
2025-06-19,122,1,2025-06-19T06:00:00,21.006666666666774
2025-06-19,122,2,2025-06-19T12:00:00,21.006666666666774
2025-06-19,122,3,2025-06-19T18:00:00,21.006666666666774
2025-06-19,123,0,2025-06-19T00:00:00,34.30340000000001
2025-06-19,123,1,2025-06-19T06:00:00,34.30340000000001
2025-06-19,123,2,2025-06-19T12:00:00,34.30340000000001
2025-06-19,123,3,2025-06-19T18:00:00,34.30340000000001
2025-06-19,124,0,2025-06-19T00:00:00,893.06315
2025-06-19,124,1,2025-06-19T06:00:00,893.06315
2025-06-19,124,2,2025-06-19T12:00:00,893.06315
2025-06-19,124,3,2025-06-19T18:00:00,893.06315
2025-06-19,125,0,2025-06-19T00:00:00,901.735
2025-06-19,125,1,2025-06-19T06:00:00,901.735
2025-06-19,125,2,2025-06-19T12:00:00,901.735
2025-06-19,125,3,2025-06-19T18:00:00,901.735
2025-06-19,126,0,2025-06-19T00:00:00,881.05255
2025-06-19,126,1,2025-06-19T06:00:00,881.05255
2025-06-19,126,2,2025-06-19T12:00:00,881.05255
2025-06-19,126,3,2025-06-19T18:00:00,881.05255
2025-06-19,127,0,2025-06-19T00:00:00,877.5459500000001
2025-06-19,127,1,2025-06-19T06:00:00,877.5459500000001
2025-06-19,127,2,2025-06-19T12:00:00,877.5459500000001
2025-06-19,127,3,2025-06-19T18:00:00,877.5459500000001
2025-06-19,128,0,2025-06-19T00:00:00,897.4083333333333
2025-06-19,128,1,2025-06-19T06:00:00,897.4083333333333
2025-06-19,128,2,2025-06-19T12:00:00,897.4083333333333
2025-06-19,128,3,2025-06-19T18:00:00,897.4083333333333
2025-06-19,129,0,2025-06-19T00:00:00,890.3811833333333
2025-06-19,129,1,2025-06-19T06:00:00,890.3811833333333
2025-06-19,129,2,2025-06-19T12:00:00,890.3811833333333
2025-06-19,129,3,2025-06-19T18:00:00,890.3811833333333
2025-06-19,130,0,2025-06-19T00:00:00,804.7929666666668
2025-06-19,130,1,2025-06-19T06:00:00,804.7929666666668
2025-06-19,130,2,2025-06-19T12:00:00,804.7929666666668
2025-06-19,130,3,2025-06-19T18:00:00,804.7929666666668
2025-06-19,131,0,2025-06-19T00:00:00,679.2083333333334
2025-06-19,131,1,2025-06-19T06:00:00,679.2083333333334
2025-06-19,131,2,2025-06-19T12:00:00,679.2083333333334
2025-06-19,131,3,2025-06-19T18:00:00,679.2083333333334
2025-06-19,132,0,2025-06-19T00:00:00,1457.2884666666664
2025-06-19,132,1,2025-06-19T06:00:00,1457.2884666666664
2025-06-19,132,2,2025-06-19T12:00:00,1457.2884666666664
2025-06-19,132,3,2025-06-19T18:00:00,1457.2884666666664
2025-06-19,133,0,2025-06-19T00:00:00,672.0154
2025-06-19,133,1,2025-06-19T06:00:00,672.0154
2025-06-19,133,2,2025-06-19T12:00:00,672.0154
2025-06-19,133,3,2025-06-19T18:00:00,672.0154
2025-06-19,134,0,2025-06-19T00:00:00,773.9116460905354
2025-06-19,134,1,2025-06-19T06:00:00,773.9116460905354
2025-06-19,134,2,2025-06-19T12:00:00,773.9116460905354
2025-06-19,134,3,2025-06-19T18:00:00,773.9116460905354
2025-06-19,135,0,2025-06-19T00:00:00,1518.89845
2025-06-19,135,1,2025-06-19T06:00:00,1518.89845
2025-06-19,135,2,2025-06-19T12:00:00,1518.89845
2025-06-19,135,3,2025-06-19T18:00:00,1518.89845
2025-06-19,136,0,2025-06-19T00:00:00,650.7927833333333
2025-06-19,136,1,2025-06-19T06:00:00,650.7927833333333
2025-06-19,136,2,2025-06-19T12:00:00,650.7927833333333
2025-06-19,136,3,2025-06-19T18:00:00,650.7927833333333
2025-06-19,137,0,2025-06-19T00:00:00,668.8433333333334
2025-06-19,137,1,2025-06-19T06:00:00,668.8433333333334
2025-06-19,137,2,2025-06-19T12:00:00,668.8433333333334
2025-06-19,137,3,2025-06-19T18:00:00,668.8433333333334
2025-06-19,138,0,2025-06-19T00:00:00,658.0700833333334
2025-06-19,138,1,2025-06-19T06:00:00,658.0700833333334
2025-06-19,138,2,2025-06-19T12:00:00,658.0700833333334
2025-06-19,138,3,2025-06-19T18:00:00,658.0700833333334
2025-06-19,139,0,2025-06-19T00:00:00,657.7616666666667
2025-06-19,139,1,2025-06-19T06:00:00,657.7616666666667
2025-06-19,139,2,2025-06-19T12:00:00,657.7616666666667
2025-06-19,139,3,2025-06-19T18:00:00,657.7616666666667
2025-06-19,140,0,2025-06-19T00:00:00,700.0633333333334
2025-06-19,140,1,2025-06-19T06:00:00,700.0633333333334
2025-06-19,140,2,2025-06-19T12:00:00,700.0633333333334
2025-06-19,140,3,2025-06-19T18:00:00,700.0633333333334
2025-06-19,141,0,2025-06-19T00:00:00,747.8468833333333
2025-06-19,141,1,2025-06-19T06:00:00,747.8468833333333
2025-06-19,141,2,2025-06-19T12:00:00,747.8468833333333
2025-06-19,141,3,2025-06-19T18:00:00,747.8468833333333
2025-06-19,142,0,2025-06-19T00:00:00,653.7780666666666
2025-06-19,142,1,2025-06-19T06:00:00,653.7780666666666
2025-06-19,142,2,2025-06-19T12:00:00,653.7780666666666
2025-06-19,142,3,2025-06-19T18:00:00,653.7780666666666
2025-06-19,143,0,2025-06-19T00:00:00,487.7966666666667
2025-06-19,143,1,2025-06-19T06:00:00,487.7966666666667
2025-06-19,143,2,2025-06-19T12:00:00,487.7966666666667
2025-06-19,143,3,2025-06-19T18:00:00,487.7966666666667
2025-06-20,0,0,2025-06-20T00:00:00,477.88241666666664
2025-06-20,1,0,2025-06-20T00:00:00,511.63705
2025-06-20,2,0,2025-06-20T00:00:00,503.7483333333333
2025-06-20,3,0,2025-06-20T00:00:00,483.6204333333333
2025-06-20,4,0,2025-06-20T00:00:00,478.60938333333337
2025-06-20,5,0,2025-06-20T00:00:00,481.3283333333333
2025-06-20,6,0,2025-06-20T00:00:00,466.44298333333336
2025-06-20,7,0,2025-06-20T00:00:00,466.9920333333334
2025-06-20,8,0,2025-06-20T00:00:00,492.0333333333333
2025-06-20,9,0,2025-06-20T00:00:00,513.9335833333333
2025-06-20,10,0,2025-06-20T00:00:00,514.8395333333334
2025-06-20,11,0,2025-06-20T00:00:00,497.94166666666666
2025-06-20,12,0,2025-06-20T00:00:00,480.14851666666664
2025-06-20,13,0,2025-06-20T00:00:00,461.2491
2025-06-20,14,0,2025-06-20T00:00:00,452.2816666666667
2025-06-20,15,0,2025-06-20T00:00:00,468.47945
2025-06-20,16,0,2025-06-20T00:00:00,480.53911666666664
2025-06-20,17,0,2025-06-20T00:00:00,484.2266666666667
2025-06-20,18,0,2025-06-20T00:00:00,496.07008333333334
2025-06-20,19,0,2025-06-20T00:00:00,473.60645
2025-06-20,20,0,2025-06-20T00:00:00,438.07666666666665
2025-06-20,21,0,2025-06-20T00:00:00,457.0478666666667
2025-06-20,22,0,2025-06-20T00:00:00,470.8288166666667
2025-06-20,23,0,2025-06-20T00:00:00,451.7033333333333
2025-06-20,24,0,2025-06-20T00:00:00,434.22033888888893
2025-06-20,25,0,2025-06-20T00:00:00,443.12352777777784
2025-06-20,26,0,2025-06-20T00:00:00,463.56368333333336
2025-06-20,27,0,2025-06-20T00:00:00,461.40220555555555
2025-06-20,28,0,2025-06-20T00:00:00,467.3910777777778
2025-06-20,29,0,2025-06-20T00:00:00,475.89403333333337
2025-06-20,30,0,2025-06-20T00:00:00,419.7579416666666
2025-06-20,31,0,2025-06-20T00:00:00,376.84656666666666
2025-06-20,32,0,2025-06-20T00:00:00,361.10372499999994
2025-06-20,33,0,2025-06-20T00:00:00,511.75447482853156
2025-06-20,34,0,2025-06-20T00:00:00,0.0
2025-06-20,35,0,2025-06-20T00:00:00,0.0
2025-06-20,35,1,2025-06-20T06:00:00,0.0
2025-06-20,36,0,2025-06-20T00:00:00,0.0
2025-06-20,36,1,2025-06-20T06:00:00,0.0
2025-06-20,37,0,2025-06-20T00:00:00,0.0
2025-06-20,37,1,2025-06-20T06:00:00,0.0
2025-06-20,38,0,2025-06-20T00:00:00,0.0
2025-06-20,38,1,2025-06-20T06:00:00,0.0
2025-06-20,39,0,2025-06-20T00:00:00,0.0
2025-06-20,39,1,2025-06-20T06:00:00,0.0
2025-06-20,40,0,2025-06-20T00:00:00,0.0
2025-06-20,40,1,2025-06-20T06:00:00,0.0
2025-06-20,41,0,2025-06-20T00:00:00,0.0
2025-06-20,41,1,2025-06-20T06:00:00,0.0
2025-06-20,42,0,2025-06-20T00:00:00,0.0
2025-06-20,42,1,2025-06-20T06:00:00,0.0
2025-06-20,43,0,2025-06-20T00:00:00,0.0
2025-06-20,43,1,2025-06-20T06:00:00,0.0
2025-06-20,44,0,2025-06-20T00:00:00,0.0
2025-06-20,44,1,2025-06-20T06:00:00,0.0
2025-06-20,45,0,2025-06-20T00:00:00,0.0
2025-06-20,45,1,2025-06-20T06:00:00,0.0
2025-06-20,46,0,2025-06-20T00:00:00,0.0
2025-06-20,46,1,2025-06-20T06:00:00,0.0
2025-06-20,47,0,2025-06-20T00:00:00,0.0
2025-06-20,47,1,2025-06-20T06:00:00,0.0
2025-06-20,48,0,2025-06-20T00:00:00,0.0
2025-06-20,48,1,2025-06-20T06:00:00,0.0
2025-06-20,49,0,2025-06-20T00:00:00,0.0
2025-06-20,49,1,2025-06-20T06:00:00,0.0
2025-06-20,50,0,2025-06-20T00:00:00,0.0
2025-06-20,50,1,2025-06-20T06:00:00,0.0
2025-06-20,51,0,2025-06-20T00:00:00,0.0
2025-06-20,51,1,2025-06-20T06:00:00,0.0
2025-06-20,52,0,2025-06-20T00:00:00,0.0
2025-06-20,52,1,2025-06-20T06:00:00,0.0
2025-06-20,53,0,2025-06-20T00:00:00,0.0
2025-06-20,53,1,2025-06-20T06:00:00,0.0
2025-06-20,54,0,2025-06-20T00:00:00,0.0
2025-06-20,54,1,2025-06-20T06:00:00,0.0
2025-06-20,55,0,2025-06-20T00:00:00,0.0
2025-06-20,55,1,2025-06-20T06:00:00,0.0
2025-06-20,56,0,2025-06-20T00:00:00,0.0
2025-06-20,56,1,2025-06-20T06:00:00,0.0
2025-06-20,57,0,2025-06-20T00:00:00,0.0
2025-06-20,57,1,2025-06-20T06:00:00,0.0
2025-06-20,58,0,2025-06-20T00:00:00,0.0
2025-06-20,58,1,2025-06-20T06:00:00,0.0
2025-06-20,59,0,2025-06-20T00:00:00,0.0
2025-06-20,59,1,2025-06-20T06:00:00,0.0
2025-06-20,60,0,2025-06-20T00:00:00,0.0
2025-06-20,60,1,2025-06-20T06:00:00,0.0
2025-06-20,61,0,2025-06-20T00:00:00,0.0
2025-06-20,61,1,2025-06-20T06:00:00,0.0
2025-06-20,62,0,2025-06-20T00:00:00,0.0
2025-06-20,62,1,2025-06-20T06:00:00,0.0
2025-06-20,63,0,2025-06-20T00:00:00,0.0
2025-06-20,63,1,2025-06-20T06:00:00,0.0
2025-06-20,64,0,2025-06-20T00:00:00,0.0
2025-06-20,64,1,2025-06-20T06:00:00,0.0
2025-06-20,65,0,2025-06-20T00:00:00,0.0
2025-06-20,65,1,2025-06-20T06:00:00,0.0
2025-06-20,66,0,2025-06-20T00:00:00,0.0
2025-06-20,66,1,2025-06-20T06:00:00,0.0
2025-06-20,67,0,2025-06-20T00:00:00,0.0
2025-06-20,67,1,2025-06-20T06:00:00,0.0
2025-06-20,68,0,2025-06-20T00:00:00,0.0
2025-06-20,68,1,2025-06-20T06:00:00,0.0
2025-06-20,69,0,2025-06-20T00:00:00,0.0
2025-06-20,69,1,2025-06-20T06:00:00,0.0
2025-06-20,70,0,2025-06-20T00:00:00,0.0
2025-06-20,70,1,2025-06-20T06:00:00,0.0
2025-06-20,71,0,2025-06-20T00:00:00,0.0
2025-06-20,71,1,2025-06-20T06:00:00,0.0
2025-06-20,71,2,2025-06-20T12:00:00,0.0
2025-06-20,72,0,2025-06-20T00:00:00,0.0
2025-06-20,72,1,2025-06-20T06:00:00,0.0
2025-06-20,72,2,2025-06-20T12:00:00,0.0
2025-06-20,73,0,2025-06-20T00:00:00,0.0
2025-06-20,73,1,2025-06-20T06:00:00,0.0
2025-06-20,73,2,2025-06-20T12:00:00,0.0
2025-06-20,74,0,2025-06-20T00:00:00,0.0
2025-06-20,74,1,2025-06-20T06:00:00,0.0
2025-06-20,74,2,2025-06-20T12:00:00,0.0
2025-06-20,75,0,2025-06-20T00:00:00,0.0
2025-06-20,75,1,2025-06-20T06:00:00,0.0
2025-06-20,75,2,2025-06-20T12:00:00,0.0
2025-06-20,76,0,2025-06-20T00:00:00,0.0
2025-06-20,76,1,2025-06-20T06:00:00,0.0
2025-06-20,76,2,2025-06-20T12:00:00,0.0
2025-06-20,77,0,2025-06-20T00:00:00,0.0
2025-06-20,77,1,2025-06-20T06:00:00,0.0
2025-06-20,77,2,2025-06-20T12:00:00,0.0
2025-06-20,78,0,2025-06-20T00:00:00,0.0
2025-06-20,78,1,2025-06-20T06:00:00,0.0
2025-06-20,78,2,2025-06-20T12:00:00,0.0
2025-06-20,79,0,2025-06-20T00:00:00,0.0
2025-06-20,79,1,2025-06-20T06:00:00,0.0
2025-06-20,79,2,2025-06-20T12:00:00,0.0
2025-06-20,80,0,2025-06-20T00:00:00,0.0
2025-06-20,80,1,2025-06-20T06:00:00,0.0
2025-06-20,80,2,2025-06-20T12:00:00,0.0
2025-06-20,81,0,2025-06-20T00:00:00,0.0
2025-06-20,81,1,2025-06-20T06:00:00,0.0
2025-06-20,81,2,2025-06-20T12:00:00,0.0
2025-06-20,82,0,2025-06-20T00:00:00,0.0
2025-06-20,82,1,2025-06-20T06:00:00,0.0
2025-06-20,82,2,2025-06-20T12:00:00,0.0
2025-06-20,83,0,2025-06-20T00:00:00,0.0
2025-06-20,83,1,2025-06-20T06:00:00,0.0
2025-06-20,83,2,2025-06-20T12:00:00,0.0
2025-06-20,84,0,2025-06-20T00:00:00,0.0
2025-06-20,84,1,2025-06-20T06:00:00,0.0
2025-06-20,84,2,2025-06-20T12:00:00,0.0
2025-06-20,85,0,2025-06-20T00:00:00,0.0
2025-06-20,85,1,2025-06-20T06:00:00,0.0
2025-06-20,85,2,2025-06-20T12:00:00,0.0
2025-06-20,86,0,2025-06-20T00:00:00,0.0
2025-06-20,86,1,2025-06-20T06:00:00,0.0
2025-06-20,86,2,2025-06-20T12:00:00,0.0
2025-06-20,87,0,2025-06-20T00:00:00,0.0
2025-06-20,87,1,2025-06-20T06:00:00,0.0
2025-06-20,87,2,2025-06-20T12:00:00,0.0
2025-06-20,88,0,2025-06-20T00:00:00,0.0
2025-06-20,88,1,2025-06-20T06:00:00,0.0
2025-06-20,88,2,2025-06-20T12:00:00,0.0
2025-06-20,89,0,2025-06-20T00:00:00,0.0
2025-06-20,89,1,2025-06-20T06:00:00,0.0
2025-06-20,89,2,2025-06-20T12:00:00,0.0
2025-06-20,90,0,2025-06-20T00:00:00,0.0
2025-06-20,90,1,2025-06-20T06:00:00,0.0
2025-06-20,90,2,2025-06-20T12:00:00,0.0
2025-06-20,91,0,2025-06-20T00:00:00,0.0
2025-06-20,91,1,2025-06-20T06:00:00,0.0
2025-06-20,91,2,2025-06-20T12:00:00,0.0
2025-06-20,92,0,2025-06-20T00:00:00,0.0
2025-06-20,92,1,2025-06-20T06:00:00,0.0
2025-06-20,92,2,2025-06-20T12:00:00,0.0
2025-06-20,93,0,2025-06-20T00:00:00,0.0
2025-06-20,93,1,2025-06-20T06:00:00,0.0
2025-06-20,93,2,2025-06-20T12:00:00,0.0
2025-06-20,94,0,2025-06-20T00:00:00,40.20675277777775
2025-06-20,94,1,2025-06-20T06:00:00,0.0
2025-06-20,94,2,2025-06-20T12:00:00,26.8329055555555
2025-06-20,95,0,2025-06-20T00:00:00,95.49101666666672
2025-06-20,95,1,2025-06-20T06:00:00,41.00491666666676
2025-06-20,95,2,2025-06-20T12:00:00,80.21641666666665
2025-06-20,96,0,2025-06-20T00:00:00,134.7539944444444
2025-06-20,96,1,2025-06-20T06:00:00,80.1471499999999
2025-06-20,96,2,2025-06-20T12:00:00,113.87991111111103
2025-06-20,97,0,2025-06-20T00:00:00,174.87195555555553
2025-06-20,97,1,2025-06-20T06:00:00,120.14436666666666
2025-06-20,97,2,2025-06-20T12:00:00,148.39838888888892
2025-06-20,98,0,2025-06-20T00:00:00,230.9783833333334
2025-06-20,98,1,2025-06-20T06:00:00,176.1300500000001
2025-06-20,98,2,2025-06-20T12:00:00,190.21966938888949
2025-06-20,99,0,2025-06-20T00:00:00,298.1619111111111
2025-06-20,99,1,2025-06-20T06:00:00,243.19283333333334
2025-06-20,99,2,2025-06-20T12:00:00,243.19283333333334
2025-06-20,100,0,2025-06-20T00:00:00,304.6402222222222
2025-06-20,100,1,2025-06-20T06:00:00,249.55039999999997
2025-06-20,100,2,2025-06-20T12:00:00,249.55039999999997
2025-06-20,101,0,2025-06-20T00:00:00,275.05575
2025-06-20,101,1,2025-06-20T06:00:00,219.8451833333333
2025-06-20,101,2,2025-06-20T12:00:00,219.8451833333333
2025-06-20,102,0,2025-06-20T00:00:00,296.577625
2025-06-20,102,1,2025-06-20T06:00:00,245.42638611111113
2025-06-20,102,2,2025-06-20T12:00:00,245.42638611111113
2025-06-20,103,0,2025-06-20T00:00:00,368.7624
2025-06-20,103,1,2025-06-20T06:00:00,321.67048888888894
2025-06-20,103,2,2025-06-20T12:00:00,321.67048888888894
2025-06-20,104,0,2025-06-20T00:00:00,436.84112500000003
2025-06-20,104,1,2025-06-20T06:00:00,393.80854166666666
2025-06-20,104,2,2025-06-20T12:00:00,393.80854166666666
2025-06-20,105,0,2025-06-20T00:00:00,457.38205000000005
2025-06-20,105,1,2025-06-20T06:00:00,418.4087944444444
2025-06-20,105,2,2025-06-20T12:00:00,418.4087944444444
2025-06-20,106,0,2025-06-20T00:00:00,442.8120416666667
2025-06-20,106,1,2025-06-20T06:00:00,407.89811388888893
2025-06-20,106,2,2025-06-20T12:00:00,407.89811388888893
2025-06-20,107,0,2025-06-20T00:00:00,434.56483333333335
2025-06-20,107,1,2025-06-20T06:00:00,403.71023333333335
2025-06-20,107,2,2025-06-20T12:00:00,403.71023333333335
2025-06-20,107,3,2025-06-20T18:00:00,403.71023333333335
2025-06-20,108,0,2025-06-20T00:00:00,0.0
2025-06-20,108,1,2025-06-20T06:00:00,0.0
2025-06-20,108,2,2025-06-20T12:00:00,0.0
2025-06-20,108,3,2025-06-20T18:00:00,0.0
2025-06-20,109,0,2025-06-20T00:00:00,502.1533111111111
2025-06-20,109,1,2025-06-20T06:00:00,481.53175
2025-06-20,109,2,2025-06-20T12:00:00,481.53175
2025-06-20,109,3,2025-06-20T18:00:00,481.3509626200257
2025-06-20,110,0,2025-06-20T00:00:00,0.0
2025-06-20,110,1,2025-06-20T06:00:00,0.0
2025-06-20,110,2,2025-06-20T12:00:00,0.0
2025-06-20,110,3,2025-06-20T18:00:00,0.0
2025-06-20,111,0,2025-06-20T00:00:00,317.2289888888883
2025-06-20,111,1,2025-06-20T06:00:00,259.78114999999985
2025-06-20,111,2,2025-06-20T12:00:00,259.78114999999985
2025-06-20,111,3,2025-06-20T18:00:00,259.78114999999985
2025-06-20,112,0,2025-06-20T00:00:00,0.0
2025-06-20,112,1,2025-06-20T06:00:00,0.0
2025-06-20,112,2,2025-06-20T12:00:00,0.0
2025-06-20,112,3,2025-06-20T18:00:00,0.0
2025-06-20,113,0,2025-06-20T00:00:00,0.0
2025-06-20,113,1,2025-06-20T06:00:00,0.0
2025-06-20,113,2,2025-06-20T12:00:00,0.0
2025-06-20,113,3,2025-06-20T18:00:00,0.0
2025-06-20,114,0,2025-06-20T00:00:00,0.0
2025-06-20,114,1,2025-06-20T06:00:00,0.0
2025-06-20,114,2,2025-06-20T12:00:00,0.0
2025-06-20,114,3,2025-06-20T18:00:00,0.0
2025-06-20,115,0,2025-06-20T00:00:00,0.0
2025-06-20,115,1,2025-06-20T06:00:00,0.0
2025-06-20,115,2,2025-06-20T12:00:00,0.0
2025-06-20,115,3,2025-06-20T18:00:00,0.0
2025-06-20,116,0,2025-06-20T00:00:00,0.0
2025-06-20,116,1,2025-06-20T06:00:00,0.0
2025-06-20,116,2,2025-06-20T12:00:00,0.0
2025-06-20,116,3,2025-06-20T18:00:00,0.0
2025-06-20,117,0,2025-06-20T00:00:00,0.0
2025-06-20,117,1,2025-06-20T06:00:00,0.0
2025-06-20,117,2,2025-06-20T12:00:00,0.0
2025-06-20,117,3,2025-06-20T18:00:00,0.0
2025-06-20,118,0,2025-06-20T00:00:00,0.0
2025-06-20,118,1,2025-06-20T06:00:00,0.0
2025-06-20,118,2,2025-06-20T12:00:00,0.0
2025-06-20,118,3,2025-06-20T18:00:00,0.0
2025-06-20,119,0,2025-06-20T00:00:00,0.0
2025-06-20,119,1,2025-06-20T06:00:00,0.0
2025-06-20,119,2,2025-06-20T12:00:00,0.0
2025-06-20,119,3,2025-06-20T18:00:00,0.0
2025-06-20,120,0,2025-06-20T00:00:00,0.0
2025-06-20,120,1,2025-06-20T06:00:00,0.0
2025-06-20,120,2,2025-06-20T12:00:00,0.0
2025-06-20,120,3,2025-06-20T18:00:00,0.0
2025-06-20,121,0,2025-06-20T00:00:00,0.0
2025-06-20,121,1,2025-06-20T06:00:00,0.0
2025-06-20,121,2,2025-06-20T12:00:00,0.0
2025-06-20,121,3,2025-06-20T18:00:00,0.0
2025-06-20,122,0,2025-06-20T00:00:00,0.0
2025-06-20,122,1,2025-06-20T06:00:00,0.0
2025-06-20,122,2,2025-06-20T12:00:00,0.0
2025-06-20,122,3,2025-06-20T18:00:00,0.0
2025-06-20,123,0,2025-06-20T00:00:00,0.0
2025-06-20,123,1,2025-06-20T06:00:00,0.0
2025-06-20,123,2,2025-06-20T12:00:00,0.0
2025-06-20,123,3,2025-06-20T18:00:00,0.0
2025-06-20,124,0,2025-06-20T00:00:00,668.1808333333333
2025-06-20,124,1,2025-06-20T06:00:00,668.1808333333333
2025-06-20,124,2,2025-06-20T12:00:00,668.1808333333333
2025-06-20,124,3,2025-06-20T18:00:00,668.1808333333333
2025-06-20,125,0,2025-06-20T00:00:00,666.3483333333334
2025-06-20,125,1,2025-06-20T06:00:00,666.3483333333334
2025-06-20,125,2,2025-06-20T12:00:00,666.3483333333334
2025-06-20,125,3,2025-06-20T18:00:00,666.3483333333334
2025-06-20,126,0,2025-06-20T00:00:00,598.0231666666667
2025-06-20,126,1,2025-06-20T06:00:00,598.0231666666667
2025-06-20,126,2,2025-06-20T12:00:00,598.0231666666667
2025-06-20,126,3,2025-06-20T18:00:00,598.0231666666667
2025-06-20,127,0,2025-06-20T00:00:00,564.4535999999999
2025-06-20,127,1,2025-06-20T06:00:00,564.4535999999999
2025-06-20,127,2,2025-06-20T12:00:00,564.4535999999999
2025-06-20,127,3,2025-06-20T18:00:00,564.4535999999999
2025-06-20,128,0,2025-06-20T00:00:00,592.1333333333333
2025-06-20,128,1,2025-06-20T06:00:00,592.1333333333333
2025-06-20,128,2,2025-06-20T12:00:00,592.1333333333333
2025-06-20,128,3,2025-06-20T18:00:00,592.1333333333333
2025-06-20,129,0,2025-06-20T00:00:00,605.2062333333333
2025-06-20,129,1,2025-06-20T06:00:00,605.2062333333333
2025-06-20,129,2,2025-06-20T12:00:00,605.2062333333333
2025-06-20,129,3,2025-06-20T18:00:00,605.2062333333333
2025-06-20,130,0,2025-06-20T00:00:00,558.2829166666667
2025-06-20,130,1,2025-06-20T06:00:00,558.2829166666667
2025-06-20,130,2,2025-06-20T12:00:00,558.2829166666667
2025-06-20,130,3,2025-06-20T18:00:00,558.2829166666667
2025-06-20,131,0,2025-06-20T00:00:00,500.3616666666667
2025-06-20,131,1,2025-06-20T06:00:00,500.3616666666667
2025-06-20,131,2,2025-06-20T12:00:00,500.3616666666667
2025-06-20,131,3,2025-06-20T18:00:00,500.3616666666667
2025-06-20,132,0,2025-06-20T00:00:00,1355.8303999999998
2025-06-20,132,1,2025-06-20T06:00:00,1355.8303999999998
2025-06-20,132,2,2025-06-20T12:00:00,1355.8303999999998
2025-06-20,132,3,2025-06-20T18:00:00,1355.8303999999998
2025-06-20,133,0,2025-06-20T00:00:00,545.5160999999999
2025-06-20,133,1,2025-06-20T06:00:00,545.5160999999999
2025-06-20,133,2,2025-06-20T12:00:00,545.5160999999999
2025-06-20,133,3,2025-06-20T18:00:00,545.5160999999999
2025-06-20,134,0,2025-06-20T00:00:00,534.085
2025-06-20,134,1,2025-06-20T06:00:00,534.085
2025-06-20,134,2,2025-06-20T12:00:00,534.085
2025-06-20,134,3,2025-06-20T18:00:00,534.085
2025-06-20,135,0,2025-06-20T00:00:00,1003.3018849794234
2025-06-20,135,1,2025-06-20T06:00:00,1003.3018849794234
2025-06-20,135,2,2025-06-20T12:00:00,1003.3018849794234
2025-06-20,135,3,2025-06-20T18:00:00,1003.3018849794234
2025-06-20,136,0,2025-06-20T00:00:00,512.8125166666667
2025-06-20,136,1,2025-06-20T06:00:00,512.8125166666667
2025-06-20,136,2,2025-06-20T12:00:00,512.8125166666667
2025-06-20,136,3,2025-06-20T18:00:00,512.8125166666667
2025-06-20,137,0,2025-06-20T00:00:00,490.37166666666667
2025-06-20,137,1,2025-06-20T06:00:00,490.37166666666667
2025-06-20,137,2,2025-06-20T12:00:00,490.37166666666667
2025-06-20,137,3,2025-06-20T18:00:00,490.37166666666667
2025-06-20,138,0,2025-06-20T00:00:00,485.69441666666665
2025-06-20,138,1,2025-06-20T06:00:00,485.69441666666665
2025-06-20,138,2,2025-06-20T12:00:00,485.69441666666665
2025-06-20,138,3,2025-06-20T18:00:00,485.69441666666665
2025-06-20,139,0,2025-06-20T00:00:00,526.3830333333334
2025-06-20,139,1,2025-06-20T06:00:00,526.3830333333334
2025-06-20,139,2,2025-06-20T12:00:00,526.3830333333334
2025-06-20,139,3,2025-06-20T18:00:00,526.3830333333334
2025-06-20,140,0,2025-06-20T00:00:00,560.5683333333333
2025-06-20,140,1,2025-06-20T06:00:00,560.5683333333333
2025-06-20,140,2,2025-06-20T12:00:00,560.5683333333333
2025-06-20,140,3,2025-06-20T18:00:00,560.5683333333333
2025-06-20,141,0,2025-06-20T00:00:00,507.4312333333333
2025-06-20,141,1,2025-06-20T06:00:00,507.4312333333333
2025-06-20,141,2,2025-06-20T12:00:00,507.4312333333333
2025-06-20,141,3,2025-06-20T18:00:00,507.4312333333333
2025-06-20,142,0,2025-06-20T00:00:00,483.1639
2025-06-20,142,1,2025-06-20T06:00:00,483.1639
2025-06-20,142,2,2025-06-20T12:00:00,483.1639
2025-06-20,142,3,2025-06-20T18:00:00,483.1639
2025-06-20,143,0,2025-06-20T00:00:00,523.4683333333334
2025-06-20,143,1,2025-06-20T06:00:00,523.4683333333334
2025-06-20,143,2,2025-06-20T12:00:00,523.4683333333334
