date,slot,version,issue_time,quantity,price_forecast,price_source_time,price_source_observed_at,price_method
2025-05-29,92,1,2025-05-29T06:00:00,202.59804999999994,0.7236926829268292,2025-05-22T15:30:00,2025-05-22T15:40:00,same-weekday-weighted:4
2025-05-29,92,2,2025-05-29T12:00:00,106.39587499999982,0.7236926829268292,2025-05-22T15:30:00,2025-05-22T15:40:00,same-weekday-weighted:4
2025-05-29,93,0,2025-05-29T00:00:00,97.87156666666681,0.7257330623306233,2025-05-22T15:40:00,2025-05-22T15:50:00,same-weekday-weighted:4
2025-05-29,93,1,2025-05-29T06:00:00,239.75202777777793,0.7257330623306233,2025-05-22T15:40:00,2025-05-22T15:50:00,same-weekday-weighted:4
2025-05-29,93,2,2025-05-29T12:00:00,147.1541555555557,0.7257330623306233,2025-05-22T15:40:00,2025-05-22T15:50:00,same-weekday-weighted:4
2025-05-29,94,0,2025-05-29T00:00:00,167.5118083333333,0.7416073170731707,2025-05-22T15:50:00,2025-05-22T16:00:00,same-weekday-weighted:4
2025-05-29,94,1,2025-05-29T06:00:00,293.20613888888886,0.7416073170731707,2025-05-22T15:50:00,2025-05-22T16:00:00,same-weekday-weighted:4
2025-05-29,94,2,2025-05-29T12:00:00,204.21256944444428,0.7416073170731707,2025-05-22T15:50:00,2025-05-22T16:00:00,same-weekday-weighted:4
2025-05-29,95,0,2025-05-29T00:00:00,241.985,0.7692986449864498,2025-05-22T16:00:00,2025-05-22T16:10:00,same-weekday-weighted:4
2025-05-29,95,1,2025-05-29T06:00:00,351.4932000000001,0.7692986449864498,2025-05-22T16:00:00,2025-05-22T16:10:00,same-weekday-weighted:4
2025-05-29,95,2,2025-05-29T12:00:00,266.10393333333343,0.7692986449864498,2025-05-22T16:00:00,2025-05-22T16:10:00,same-weekday-weighted:4
2025-05-29,96,0,2025-05-29T00:00:00,281.20072777777784,0.7881672086720868,2025-05-22T16:10:00,2025-05-22T16:20:00,same-weekday-weighted:4
2025-05-29,96,1,2025-05-29T06:00:00,374.27322777777783,0.7881672086720868,2025-05-22T16:10:00,2025-05-22T16:20:00,same-weekday-weighted:4
2025-05-29,96,2,2025-05-29T12:00:00,301.54010000000005,0.7881672086720868,2025-05-22T16:10:00,2025-05-22T16:20:00,same-weekday-weighted:4
2025-05-29,97,0,2025-05-29T00:00:00,320.31302222222223,0.829560704607046,2025-05-22T16:20:00,2025-05-22T16:30:00,same-weekday-weighted:4
2025-05-29,97,1,2025-05-29T06:00:00,396.9498222222222,0.829560704607046,2025-05-22T16:20:00,2025-05-22T16:30:00,same-weekday-weighted:4
2025-05-29,97,2,2025-05-29T12:00:00,336.87283333333346,0.829560704607046,2025-05-22T16:20:00,2025-05-22T16:30:00,same-weekday-weighted:4
2025-05-29,98,0,2025-05-29T00:00:00,373.29896666666673,0.8796769647696477,2025-05-22T16:30:00,2025-05-22T16:40:00,same-weekday-weighted:4
2025-05-29,98,1,2025-05-29T06:00:00,433.5000666666667,0.8796769647696477,2025-05-22T16:30:00,2025-05-22T16:40:00,same-weekday-weighted:4
2025-05-29,98,2,2025-05-29T12:00:00,386.07921666666664,0.8796769647696477,2025-05-22T16:30:00,2025-05-22T16:40:00,same-weekday-weighted:4
2025-05-29,99,0,2025-05-29T00:00:00,422.382261111111,0.8902788617886179,2025-05-22T16:40:00,2025-05-22T16:50:00,same-weekday-weighted:4
2025-05-29,99,1,2025-05-29T06:00:00,466.1476611111111,0.8902788617886179,2025-05-22T16:40:00,2025-05-22T16:50:00,same-weekday-weighted:4
2025-05-29,99,2,2025-05-29T12:00:00,431.38294999999994,0.8902788617886179,2025-05-22T16:40:00,2025-05-22T16:50:00,same-weekday-weighted:4
2025-05-29,100,0,2025-05-29T00:00:00,497.97373888888876,0.9070154471544716,2025-05-22T16:50:00,2025-05-22T17:00:00,same-weekday-weighted:4
2025-05-29,100,1,2025-05-29T06:00:00,520.5375917777799,0.9070154471544716,2025-05-22T16:50:00,2025-05-22T17:00:00,same-weekday-weighted:4
2025-05-29,100,2,2025-05-29T12:00:00,503.1948666666666,0.9070154471544716,2025-05-22T16:50:00,2025-05-22T17:00:00,same-weekday-weighted:4
2025-05-29,101,0,2025-05-29T00:00:00,583.2646,0.9340186991869919,2025-05-22T17:00:00,2025-05-22T17:10:00,same-weekday-weighted:4
2025-05-29,101,1,2025-05-29T06:00:00,583.2646,0.9340186991869919,2025-05-22T17:00:00,2025-05-22T17:10:00,same-weekday-weighted:4
2025-05-29,101,2,2025-05-29T12:00:00,583.2646,0.9340186991869919,2025-05-22T17:00:00,2025-05-22T17:10:00,same-weekday-weighted:4
2025-05-29,102,0,2025-05-29T00:00:00,617.0360833333332,0.9344547425474254,2025-05-22T17:10:00,2025-05-22T17:20:00,same-weekday-weighted:4
2025-05-29,102,1,2025-05-29T06:00:00,617.0360833333332,0.9344547425474254,2025-05-22T17:10:00,2025-05-22T17:20:00,same-weekday-weighted:4
2025-05-29,102,2,2025-05-29T12:00:00,616.4082341563776,0.9344547425474254,2025-05-22T17:10:00,2025-05-22T17:20:00,same-weekday-weighted:4
2025-05-29,103,0,2025-05-29T00:00:00,657.6009833333333,0.966309756097561,2025-05-22T17:20:00,2025-05-22T17:30:00,same-weekday-weighted:4
2025-05-29,103,1,2025-05-29T06:00:00,657.6009833333333,0.966309756097561,2025-05-22T17:20:00,2025-05-22T17:30:00,same-weekday-weighted:4
2025-05-29,103,2,2025-05-29T12:00:00,651.3442944444444,0.966309756097561,2025-05-22T17:20:00,2025-05-22T17:30:00,same-weekday-weighted:4
2025-05-29,104,0,2025-05-29T00:00:00,730.3492833333333,1.0053349593495935,2025-05-22T17:30:00,2025-05-22T17:40:00,same-weekday-weighted:4
2025-05-29,104,1,2025-05-29T06:00:00,730.3492833333333,1.0053349593495935,2025-05-22T17:30:00,2025-05-22T17:40:00,same-weekday-weighted:4
2025-05-29,104,2,2025-05-29T12:00:00,720.2434666666668,1.0053349593495935,2025-05-22T17:30:00,2025-05-22T17:40:00,same-weekday-weighted:4
2025-05-29,105,0,2025-05-29T00:00:00,790.9390833333332,0.985371815718157,2025-05-22T17:40:00,2025-05-22T17:50:00,same-weekday-weighted:4
2025-05-29,105,1,2025-05-29T06:00:00,790.9390833333332,0.985371815718157,2025-05-22T17:40:00,2025-05-22T17:50:00,same-weekday-weighted:4
2025-05-29,105,2,2025-05-29T12:00:00,776.9841388888888,0.985371815718157,2025-05-22T17:40:00,2025-05-22T17:50:00,same-weekday-weighted:4
2025-05-29,106,0,2025-05-29T00:00:00,719.6792166666667,1.085280487804878,2025-05-22T17:50:00,2025-05-22T18:00:00,same-weekday-weighted:4
2025-05-29,106,1,2025-05-29T06:00:00,719.6792166666667,1.085280487804878,2025-05-22T17:50:00,2025-05-22T18:00:00,same-weekday-weighted:4
2025-05-29,106,2,2025-05-29T12:00:00,701.8751444444445,1.085280487804878,2025-05-22T17:50:00,2025-05-22T18:00:00,same-weekday-weighted:4
2025-05-29,107,0,2025-05-29T00:00:00,606.2473,1.2687403794037941,2025-05-22T18:00:00,2025-05-22T18:10:00,same-weekday-weighted:4
2025-05-29,107,1,2025-05-29T06:00:00,606.2473,1.2687403794037941,2025-05-22T18:00:00,2025-05-22T18:10:00,same-weekday-weighted:4
2025-05-29,107,2,2025-05-29T12:00:00,584.5941,1.2687403794037941,2025-05-22T18:00:00,2025-05-22T18:10:00,same-weekday-weighted:4
2025-05-29,107,3,2025-05-29T18:00:00,584.5941,1.2687403794037941,2025-05-22T18:00:00,2025-05-22T18:10:00,same-weekday-weighted:4
2025-05-29,108,0,2025-05-29T00:00:00,0.0,1.3027436314363143,2025-05-22T18:10:00,2025-05-22T18:20:00,same-weekday-weighted:4
2025-05-29,108,1,2025-05-29T06:00:00,0.0,1.3027436314363143,2025-05-22T18:10:00,2025-05-22T18:20:00,same-weekday-weighted:4
2025-05-29,108,2,2025-05-29T12:00:00,0.0,1.3027436314363143,2025-05-22T18:10:00,2025-05-22T18:20:00,same-weekday-weighted:4
2025-05-29,108,3,2025-05-29T18:00:00,0.0,1.3027436314363143,2025-05-22T18:10:00,2025-05-22T18:20:00,same-weekday-weighted:4
2025-05-29,109,0,2025-05-29T00:00:00,726.7793444444444,1.2745260162601626,2025-05-22T18:20:00,2025-05-22T18:30:00,same-weekday-weighted:4
2025-05-29,109,1,2025-05-29T06:00:00,726.7793444444444,1.2745260162601626,2025-05-22T18:20:00,2025-05-22T18:30:00,same-weekday-weighted:4
2025-05-29,109,2,2025-05-29T12:00:00,712.3438777777777,1.2745260162601626,2025-05-22T18:20:00,2025-05-22T18:30:00,same-weekday-weighted:4
2025-05-29,109,3,2025-05-29T18:00:00,712.3438777777777,1.2745260162601626,2025-05-22T18:20:00,2025-05-22T18:30:00,same-weekday-weighted:4
2025-05-29,110,0,2025-05-29T00:00:00,724.6703166666667,1.2748452574525744,2025-05-22T18:30:00,2025-05-22T18:40:00,same-weekday-weighted:4
2025-05-29,110,1,2025-05-29T06:00:00,724.6703166666667,1.2748452574525744,2025-05-22T18:30:00,2025-05-22T18:40:00,same-weekday-weighted:4
2025-05-29,110,2,2025-05-29T12:00:00,713.8437166666668,1.2748452574525744,2025-05-22T18:30:00,2025-05-22T18:40:00,same-weekday-weighted:4
2025-05-29,110,3,2025-05-29T18:00:00,713.8437166666668,1.2748452574525744,2025-05-22T18:30:00,2025-05-22T18:40:00,same-weekday-weighted:4
2025-05-29,111,0,2025-05-29T00:00:00,0.0,1.3043398373983741,2025-05-22T18:40:00,2025-05-22T18:50:00,same-weekday-weighted:4
2025-05-29,111,1,2025-05-29T06:00:00,0.0,1.3043398373983741,2025-05-22T18:40:00,2025-05-22T18:50:00,same-weekday-weighted:4
2025-05-29,111,2,2025-05-29T12:00:00,0.0,1.3043398373983741,2025-05-22T18:40:00,2025-05-22T18:50:00,same-weekday-weighted:4
2025-05-29,111,3,2025-05-29T18:00:00,0.0,1.3043398373983741,2025-05-22T18:40:00,2025-05-22T18:50:00,same-weekday-weighted:4
2025-05-29,112,0,2025-05-29T00:00:00,0.0,1.323631165311653,2025-05-22T18:50:00,2025-05-22T19:00:00,same-weekday-weighted:4
2025-05-29,112,1,2025-05-29T06:00:00,0.0,1.323631165311653,2025-05-22T18:50:00,2025-05-22T19:00:00,same-weekday-weighted:4
2025-05-29,112,2,2025-05-29T12:00:00,0.0,1.323631165311653,2025-05-22T18:50:00,2025-05-22T19:00:00,same-weekday-weighted:4
2025-05-29,112,3,2025-05-29T18:00:00,0.0,1.323631165311653,2025-05-22T18:50:00,2025-05-22T19:00:00,same-weekday-weighted:4
2025-05-29,113,0,2025-05-29T00:00:00,0.0,1.3175338753387533,2025-05-22T19:00:00,2025-05-22T19:10:00,same-weekday-weighted:4
2025-05-29,113,1,2025-05-29T06:00:00,0.0,1.3175338753387533,2025-05-22T19:00:00,2025-05-22T19:10:00,same-weekday-weighted:4
2025-05-29,113,2,2025-05-29T12:00:00,0.0,1.3175338753387533,2025-05-22T19:00:00,2025-05-22T19:10:00,same-weekday-weighted:4
2025-05-29,113,3,2025-05-29T18:00:00,0.0,1.3175338753387533,2025-05-22T19:00:00,2025-05-22T19:10:00,same-weekday-weighted:4
2025-05-29,114,0,2025-05-29T00:00:00,0.0,1.3053029810298102,2025-05-22T19:10:00,2025-05-22T19:20:00,same-weekday-weighted:4
2025-05-29,114,1,2025-05-29T06:00:00,0.0,1.3053029810298102,2025-05-22T19:10:00,2025-05-22T19:20:00,same-weekday-weighted:4
2025-05-29,114,2,2025-05-29T12:00:00,0.0,1.3053029810298102,2025-05-22T19:10:00,2025-05-22T19:20:00,same-weekday-weighted:4
2025-05-29,114,3,2025-05-29T18:00:00,0.0,1.3053029810298102,2025-05-22T19:10:00,2025-05-22T19:20:00,same-weekday-weighted:4
2025-05-29,115,0,2025-05-29T00:00:00,0.0,1.3075631436314363,2025-05-22T19:20:00,2025-05-22T19:30:00,same-weekday-weighted:4
2025-05-29,115,1,2025-05-29T06:00:00,0.0,1.3075631436314363,2025-05-22T19:20:00,2025-05-22T19:30:00,same-weekday-weighted:4
2025-05-29,115,2,2025-05-29T12:00:00,0.0,1.3075631436314363,2025-05-22T19:20:00,2025-05-22T19:30:00,same-weekday-weighted:4
2025-05-29,115,3,2025-05-29T18:00:00,0.0,1.3075631436314363,2025-05-22T19:20:00,2025-05-22T19:30:00,same-weekday-weighted:4
2025-05-29,116,0,2025-05-29T00:00:00,0.0,1.314233062330623,2025-05-22T19:30:00,2025-05-22T19:40:00,same-weekday-weighted:4
2025-05-29,116,1,2025-05-29T06:00:00,0.0,1.314233062330623,2025-05-22T19:30:00,2025-05-22T19:40:00,same-weekday-weighted:4
2025-05-29,116,2,2025-05-29T12:00:00,0.0,1.314233062330623,2025-05-22T19:30:00,2025-05-22T19:40:00,same-weekday-weighted:4
2025-05-29,116,3,2025-05-29T18:00:00,0.0,1.314233062330623,2025-05-22T19:30:00,2025-05-22T19:40:00,same-weekday-weighted:4
2025-05-29,117,0,2025-05-29T00:00:00,0.0,1.298352303523035,2025-05-22T19:40:00,2025-05-22T19:50:00,same-weekday-weighted:4
2025-05-29,117,1,2025-05-29T06:00:00,0.0,1.298352303523035,2025-05-22T19:40:00,2025-05-22T19:50:00,same-weekday-weighted:4
2025-05-29,117,2,2025-05-29T12:00:00,0.0,1.298352303523035,2025-05-22T19:40:00,2025-05-22T19:50:00,same-weekday-weighted:4
2025-05-29,117,3,2025-05-29T18:00:00,0.0,1.298352303523035,2025-05-22T19:40:00,2025-05-22T19:50:00,same-weekday-weighted:4
2025-05-29,118,0,2025-05-29T00:00:00,774.8146333333334,1.2876016260162602,2025-05-22T19:50:00,2025-05-22T20:00:00,same-weekday-weighted:4
2025-05-29,118,1,2025-05-29T06:00:00,774.8146333333334,1.2876016260162602,2025-05-22T19:50:00,2025-05-22T20:00:00,same-weekday-weighted:4
2025-05-29,118,2,2025-05-29T12:00:00,774.8146333333334,1.2876016260162602,2025-05-22T19:50:00,2025-05-22T20:00:00,same-weekday-weighted:4
2025-05-29,118,3,2025-05-29T18:00:00,774.8146333333334,1.2876016260162602,2025-05-22T19:50:00,2025-05-22T20:00:00,same-weekday-weighted:4
2025-05-29,119,0,2025-05-29T00:00:00,469.7422222222224,1.2918848238482383,2025-05-22T20:00:00,2025-05-22T20:10:00,same-weekday-weighted:4
2025-05-29,119,1,2025-05-29T06:00:00,469.7422222222224,1.2918848238482383,2025-05-22T20:00:00,2025-05-22T20:10:00,same-weekday-weighted:4
2025-05-29,119,2,2025-05-29T12:00:00,440.87128888888896,1.2918848238482383,2025-05-22T20:00:00,2025-05-22T20:10:00,same-weekday-weighted:4
2025-05-29,119,3,2025-05-29T18:00:00,440.87128888888896,1.2918848238482383,2025-05-22T20:00:00,2025-05-22T20:10:00,same-weekday-weighted:4
2025-05-29,120,0,2025-05-29T00:00:00,0.0,1.2928888888888888,2025-05-22T20:10:00,2025-05-22T20:20:00,same-weekday-weighted:4
2025-05-29,120,1,2025-05-29T06:00:00,0.0,1.2928888888888888,2025-05-22T20:10:00,2025-05-22T20:20:00,same-weekday-weighted:4
2025-05-29,120,2,2025-05-29T12:00:00,0.0,1.2928888888888888,2025-05-22T20:10:00,2025-05-22T20:20:00,same-weekday-weighted:4
2025-05-29,120,3,2025-05-29T18:00:00,0.0,1.2928888888888888,2025-05-22T20:10:00,2025-05-22T20:20:00,same-weekday-weighted:4
2025-05-29,121,0,2025-05-29T00:00:00,785.7533833333333,1.2856544715447153,2025-05-22T20:20:00,2025-05-22T20:30:00,same-weekday-weighted:4
2025-05-29,121,1,2025-05-29T06:00:00,785.7533833333333,1.2856544715447153,2025-05-22T20:20:00,2025-05-22T20:30:00,same-weekday-weighted:4
2025-05-29,121,2,2025-05-29T12:00:00,785.7533833333333,1.2856544715447153,2025-05-22T20:20:00,2025-05-22T20:30:00,same-weekday-weighted:4
2025-05-29,121,3,2025-05-29T18:00:00,785.7533833333333,1.2856544715447153,2025-05-22T20:20:00,2025-05-22T20:30:00,same-weekday-weighted:4
2025-05-29,122,0,2025-05-29T00:00:00,2.57000000000005,1.293820054200542,2025-05-22T20:30:00,2025-05-22T20:40:00,same-weekday-weighted:4
2025-05-29,122,1,2025-05-29T06:00:00,2.57000000000005,1.293820054200542,2025-05-22T20:30:00,2025-05-22T20:40:00,same-weekday-weighted:4
2025-05-29,122,2,2025-05-29T12:00:00,2.57000000000005,1.293820054200542,2025-05-22T20:30:00,2025-05-22T20:40:00,same-weekday-weighted:4
2025-05-29,122,3,2025-05-29T18:00:00,2.57000000000005,1.293820054200542,2025-05-22T20:30:00,2025-05-22T20:40:00,same-weekday-weighted:4
2025-05-29,123,0,2025-05-29T00:00:00,0.0,1.3197693766937668,2025-05-22T20:40:00,2025-05-22T20:50:00,same-weekday-weighted:4
2025-05-29,123,1,2025-05-29T06:00:00,0.0,1.3197693766937668,2025-05-22T20:40:00,2025-05-22T20:50:00,same-weekday-weighted:4
2025-05-29,123,2,2025-05-29T12:00:00,0.0,1.3197693766937668,2025-05-22T20:40:00,2025-05-22T20:50:00,same-weekday-weighted:4
2025-05-29,123,3,2025-05-29T18:00:00,0.0,1.3197693766937668,2025-05-22T20:40:00,2025-05-22T20:50:00,same-weekday-weighted:4
2025-05-29,124,0,2025-05-29T00:00:00,769.4874,1.19450027100271,2025-05-22T20:50:00,2025-05-22T21:00:00,same-weekday-weighted:4
2025-05-29,124,1,2025-05-29T06:00:00,769.4874,1.19450027100271,2025-05-22T20:50:00,2025-05-22T21:00:00,same-weekday-weighted:4
2025-05-29,124,2,2025-05-29T12:00:00,769.4874,1.19450027100271,2025-05-22T20:50:00,2025-05-22T21:00:00,same-weekday-weighted:4
2025-05-29,124,3,2025-05-29T18:00:00,769.4874,1.19450027100271,2025-05-22T20:50:00,2025-05-22T21:00:00,same-weekday-weighted:4
2025-05-29,125,0,2025-05-29T00:00:00,798.2266666666666,0.9835571815718158,2025-05-22T21:00:00,2025-05-22T21:10:00,same-weekday-weighted:4
2025-05-29,125,1,2025-05-29T06:00:00,798.2266666666666,0.9835571815718158,2025-05-22T21:00:00,2025-05-22T21:10:00,same-weekday-weighted:4
2025-05-29,125,2,2025-05-29T12:00:00,798.2266666666666,0.9835571815718158,2025-05-22T21:00:00,2025-05-22T21:10:00,same-weekday-weighted:4
2025-05-29,125,3,2025-05-29T18:00:00,798.2266666666666,0.9835571815718158,2025-05-22T21:00:00,2025-05-22T21:10:00,same-weekday-weighted:4
2025-05-29,126,0,2025-05-29T00:00:00,791.4961666666667,0.9376772357723577,2025-05-22T21:10:00,2025-05-22T21:20:00,same-weekday-weighted:4
2025-05-29,126,1,2025-05-29T06:00:00,791.4961666666667,0.9376772357723577,2025-05-22T21:10:00,2025-05-22T21:20:00,same-weekday-weighted:4
2025-05-29,126,2,2025-05-29T12:00:00,791.4961666666667,0.9376772357723577,2025-05-22T21:10:00,2025-05-22T21:20:00,same-weekday-weighted:4
2025-05-29,126,3,2025-05-29T18:00:00,791.4961666666667,0.9376772357723577,2025-05-22T21:10:00,2025-05-22T21:20:00,same-weekday-weighted:4
2025-05-29,127,0,2025-05-29T00:00:00,744.1984833333332,0.942569376693767,2025-05-22T21:20:00,2025-05-22T21:30:00,same-weekday-weighted:4
2025-05-29,127,1,2025-05-29T06:00:00,744.1984833333332,0.942569376693767,2025-05-22T21:20:00,2025-05-22T21:30:00,same-weekday-weighted:4
2025-05-29,127,2,2025-05-29T12:00:00,744.1984833333332,0.942569376693767,2025-05-22T21:20:00,2025-05-22T21:30:00,same-weekday-weighted:4
2025-05-29,127,3,2025-05-29T18:00:00,744.1984833333332,0.942569376693767,2025-05-22T21:20:00,2025-05-22T21:30:00,same-weekday-weighted:4
2025-05-29,128,0,2025-05-29T00:00:00,713.3466666666667,0.9591317073170732,2025-05-22T21:30:00,2025-05-22T21:40:00,same-weekday-weighted:4
2025-05-29,128,1,2025-05-29T06:00:00,713.3466666666667,0.9591317073170732,2025-05-22T21:30:00,2025-05-22T21:40:00,same-weekday-weighted:4
2025-05-29,128,2,2025-05-29T12:00:00,713.3466666666667,0.9591317073170732,2025-05-22T21:30:00,2025-05-22T21:40:00,same-weekday-weighted:4
2025-05-29,128,3,2025-05-29T18:00:00,713.3466666666667,0.9591317073170732,2025-05-22T21:30:00,2025-05-22T21:40:00,same-weekday-weighted:4
2025-05-29,129,0,2025-05-29T00:00:00,747.6267666666666,1.0234943089430892,2025-05-22T21:40:00,2025-05-22T21:50:00,same-weekday-weighted:4
2025-05-29,129,1,2025-05-29T06:00:00,747.6267666666666,1.0234943089430892,2025-05-22T21:40:00,2025-05-22T21:50:00,same-weekday-weighted:4
2025-05-29,129,2,2025-05-29T12:00:00,747.6267666666666,1.0234943089430892,2025-05-22T21:40:00,2025-05-22T21:50:00,same-weekday-weighted:4
2025-05-29,129,3,2025-05-29T18:00:00,747.6267666666666,1.0234943089430892,2025-05-22T21:40:00,2025-05-22T21:50:00,same-weekday-weighted:4
2025-05-29,130,0,2025-05-29T00:00:00,710.7743833333334,0.8193978319783198,2025-05-22T21:50:00,2025-05-22T22:00:00,same-weekday-weighted:4
2025-05-29,130,1,2025-05-29T06:00:00,710.7743833333334,0.8193978319783198,2025-05-22T21:50:00,2025-05-22T22:00:00,same-weekday-weighted:4
2025-05-29,130,2,2025-05-29T12:00:00,710.7743833333334,0.8193978319783198,2025-05-22T21:50:00,2025-05-22T22:00:00,same-weekday-weighted:4
2025-05-29,130,3,2025-05-29T18:00:00,710.7743833333334,0.8193978319783198,2025-05-22T21:50:00,2025-05-22T22:00:00,same-weekday-weighted:4
2025-05-29,131,0,2025-05-29T00:00:00,607.67,0.4642758807588076,2025-05-22T22:00:00,2025-05-22T22:10:00,same-weekday-weighted:4
2025-05-29,131,1,2025-05-29T06:00:00,607.67,0.4642758807588076,2025-05-22T22:00:00,2025-05-22T22:10:00,same-weekday-weighted:4
2025-05-29,131,2,2025-05-29T12:00:00,607.67,0.4642758807588076,2025-05-22T22:00:00,2025-05-22T22:10:00,same-weekday-weighted:4
2025-05-29,131,3,2025-05-29T18:00:00,607.67,0.4642758807588076,2025-05-22T22:00:00,2025-05-22T22:10:00,same-weekday-weighted:4
2025-05-29,132,0,2025-05-29T00:00:00,585.5874,0.4241607046070461,2025-05-22T22:10:00,2025-05-22T22:20:00,same-weekday-weighted:4
2025-05-29,132,1,2025-05-29T06:00:00,585.5874,0.4241607046070461,2025-05-22T22:10:00,2025-05-22T22:20:00,same-weekday-weighted:4
2025-05-29,132,2,2025-05-29T12:00:00,585.5874,0.4241607046070461,2025-05-22T22:10:00,2025-05-22T22:20:00,same-weekday-weighted:4
2025-05-29,132,3,2025-05-29T18:00:00,585.5874,0.4241607046070461,2025-05-22T22:10:00,2025-05-22T22:20:00,same-weekday-weighted:4
2025-05-29,133,0,2025-05-29T00:00:00,611.3746666666667,0.4753268292682926,2025-05-22T22:20:00,2025-05-22T22:30:00,same-weekday-weighted:4
2025-05-29,133,1,2025-05-29T06:00:00,611.3746666666667,0.4753268292682926,2025-05-22T22:20:00,2025-05-22T22:30:00,same-weekday-weighted:4
2025-05-29,133,2,2025-05-29T12:00:00,611.3746666666667,0.4753268292682926,2025-05-22T22:20:00,2025-05-22T22:30:00,same-weekday-weighted:4
2025-05-29,133,3,2025-05-29T18:00:00,611.3746666666667,0.4753268292682926,2025-05-22T22:20:00,2025-05-22T22:30:00,same-weekday-weighted:4
2025-05-29,134,0,2025-05-29T00:00:00,634.0166666666667,0.4639994579945799,2025-05-22T22:30:00,2025-05-22T22:40:00,same-weekday-weighted:4
2025-05-29,134,1,2025-05-29T06:00:00,634.0166666666667,0.4639994579945799,2025-05-22T22:30:00,2025-05-22T22:40:00,same-weekday-weighted:4
2025-05-29,134,2,2025-05-29T12:00:00,634.0166666666667,0.4639994579945799,2025-05-22T22:30:00,2025-05-22T22:40:00,same-weekday-weighted:4
2025-05-29,134,3,2025-05-29T18:00:00,634.0166666666667,0.4639994579945799,2025-05-22T22:30:00,2025-05-22T22:40:00,same-weekday-weighted:4
2025-05-29,135,0,2025-05-29T00:00:00,633.5749166666667,0.46340189701897017,2025-05-22T22:40:00,2025-05-22T22:50:00,same-weekday-weighted:4
2025-05-29,135,1,2025-05-29T06:00:00,633.5749166666667,0.46340189701897017,2025-05-22T22:40:00,2025-05-22T22:50:00,same-weekday-weighted:4
2025-05-29,135,2,2025-05-29T12:00:00,633.5749166666667,0.46340189701897017,2025-05-22T22:40:00,2025-05-22T22:50:00,same-weekday-weighted:4
2025-05-29,135,3,2025-05-29T18:00:00,633.5749166666667,0.46340189701897017,2025-05-22T22:40:00,2025-05-22T22:50:00,same-weekday-weighted:4
2025-05-29,136,0,2025-05-29T00:00:00,599.0058833333334,0.4635233062330623,2025-05-22T22:50:00,2025-05-22T23:00:00,same-weekday-weighted:4
2025-05-29,136,1,2025-05-29T06:00:00,599.0058833333334,0.4635233062330623,2025-05-22T22:50:00,2025-05-22T23:00:00,same-weekday-weighted:4
2025-05-29,136,2,2025-05-29T12:00:00,599.0058833333334,0.4635233062330623,2025-05-22T22:50:00,2025-05-22T23:00:00,same-weekday-weighted:4
